json_line_no	url	text	line_id
36	https://lycomingfair.net/history-of-the-fair/	The years following World War II brought several changes in operation and the airport was soon abandoned. Very little use of the airport was made after the war. Soon the hangers were removed and the area was used for a variety of purposes, including a parking area for fair patrons. A decision was made to end automobile racing during the 50’s. Factors included safety concerns, noise and dust issues effecting nearby homes. The date for the fair was changed during the 50’s from its beginning (usually in September or October) to mid-July. It was also extended to a ten day fair.	84
36	https://lycomingfair.net/history-of-the-fair/	From that time to the present, the members of the association have worked tirelessly to enlarge the fair with more, better programs and activities as well as improving the physical facilities in order to make the fair more appealing and attractive. Among the improvements and additions: construction of a new entertainment stage, booking of “big” name entertainment, addition of Sunday vesper service (1954), replacement of several exhibition buildings, two restrooms with showers, horticulture and grange building, Red Cross building, two craft and commercial buildings. Paving of midway, purchase of 35 acres of additional land. Promotion of outstanding harness racing. Demolition derbies, automobile thrill shows, and tractor pulls. Adding more exhibits and enlarging of office facility. Plus fireworks. Proof of this worth occurred at the 123rd fair in 1993 when an all-time attendance record was set. Over 141,000 people attended that year.	85
36	https://lycomingfair.net/history-of-the-fair/	The fairgrounds have not been idle at other times of year. Other activities: farm and heritage antique machinery show, automobile shows, rodeos, circus, horse shows, music festivals, tractor pulls, motorcycle races, and Hughesville Sesquicentennial Celebration in 2002. For 134 years the Lycoming County Fair, often referred to as ‘the “Hughesville Fair”‘ has been a success story. Many people have worked for years for the county fair – officials, directors, employees, exhibitors and concessionaires.	86
36	https://lycomingfair.net/history-of-the-fair/	The association is actively involved in the following organizations: PA State Association of County Fairs, Outdoor Amusement Business, PA State Showmen’s Association, International Fairs and Expositions, Williamsport Lycoming Chamber of Commerce and Susquehanna Valley Visitors Bureau.	87
37	https://migrationnetwork.un.org/projects/global-action-against-trafficking-persons-and-smuggling-migrants-asia-and-middle-east	Global Action against Trafficking in Persons and the Smuggling of Migrants - Asia and the Middle East (GLO.ACT Asia and the Middle East)	88
37	https://migrationnetwork.un.org/projects/global-action-against-trafficking-persons-and-smuggling-migrants-asia-and-middle-east	The Global Action against Trafficking in Persons and the Smuggling of Migrants - Asia and the Middle East (GLO.ACT Asia and the Middle East) is a four-year (2018-2022), €12 million joint initiative by the European Union (EU) and the United Nations Office on Drugs and Crime (UNODC) being implemented in partnership with the International Organization for Migration (IOM) in four countries: Islamic Republic of Afghanistan, Islamic Republic of Iran, Republic of Iraq and Islamic Republic of Pakistan.	89
37	https://migrationnetwork.un.org/projects/global-action-against-trafficking-persons-and-smuggling-migrants-asia-and-middle-east	The project builds on a global community of practice set in motion in GLO.ACT 2015-2019 and assists governmental authorities and civil society organizations in targeted, innovative and demand-driven interventions: sustaining effective strategy and policy development, legislative review and harmonization, capability development, and regional and trans-regional cooperation. The project also provides direct assistance to victims of human trafficking and vulnerable migrants through the strengthening of identification, referral, and protection mechanisms.	90
38	https://mumbai.mallsmarket.com/location/bhandup-west	Find Shopping Malls, Businesses, Stores, Brands in Bhandup West, Mumbai (Bombay), Maharashtra. Check out the latest events, deals, jobs, products and more in Bhandup West, Mumbai (Bombay), Maharashtra. Shopping Malls in Bhandup West, Shopping in Bhandup West, Jobs in Bhandup West, Events in Bhandup West.	91
39	https://nursingwritershelp.com/child-psychology/	(1) In considering various forms of psychopathology researchers have often focused on the role of social and psychological variables. In recent years, however, many studies have been conducted which have investigated the role of biological factors as they relate to different forms of child/adolescent psychopathology (e.g., mental retardation, ADHD, autism, anorexia nervosa, etc.). Discuss the evidence that biological factors contribute to childhood psychopathology, focusing primarily on ADHD. In your answer, you should cite evidence related to the role of such factors in a range of disorders with “biological’ being considered in the broad sense of the word (e.g., genetic, structural, biochemical, etc.). Critically evaluate the research findings you cite.	92
39	https://nursingwritershelp.com/child-psychology/	(2) Many social scientists have commented on the adult hypocrisy that can accompany childhood socialization. For example, “Do as I say, not as I do” has been around for a long time. One of the topics in this chapter is substance abuse problems among children and adolescents. Some years ago, one of the Drug Council public service messages on television depicted a father who had caught his son in the act of using marijuana. The father, in an agitated and incredulous tone of voice, announces: “Where did you get this?!……where did you find out about this stuff?!” The imp replies in an anguished tone: “I learned it from YOU!!……that’s where I got it……from YOU!!” I would like for you to share how they feel about this kind of hypocrisy and how you think childhood and adolescent socialization contributes to conduct problems	93
43	https://preclickbid.com/slot-online-the-best-sites-to-play-slots/	If you’re looking for the best casino slot games on the internet, you’ve come to the right place. Whether you’re looking for free slot games or more traditional casino games, you’ll find it right here. Slot games are available at hundreds of sites worldwide, making it easy to find the best one for you.	94
43	https://preclickbid.com/slot-online-the-best-sites-to-play-slots/	When it comes to slots, you can choose from a variety of different themes. Whether you’re looking for European classics, Asian themes, or a combination of the two, there’s a game out there for you. And you can access it with just about any type of device you have. You’ll be able to access the casino slots you want to play from your computer, tablet, or even smartphone.	95
43	https://preclickbid.com/slot-online-the-best-sites-to-play-slots/	As you play the slots, you can also win money. The best part about online slots is that there’s no registration required. You can get started playing right away, and if you’re lucky, you could even win big! Just be sure to look for a site that accepts PayPal and credit card payments.	96
43	https://preclickbid.com/slot-online-the-best-sites-to-play-slots/	Another thing to look for is a good customer service department. Luckily, these days, online casinos offer support 24 hours a day. Their customer support team is knowledgeable and friendly, and you can always get assistance from a representative. All of this makes online slot games the perfect option for those looking to gamble. You can also play with your friends and family.	97
