json_line_no	url	text	line_id
15	https://www.cf-profina.com/blog/quel-avenir-institutionnel-pour-la-nouvelle-caledonie/	La ministre des Outre-mer Annick Girardin, en déplacement en Nouvelle-Calédonie, a tenu à rassurer ses interlocuteurs en juillet 2017. La ministre a ré-affirmé l’implication de la métropole dans les étapes à venir, « un sujet prioritaire pour la France ». Si, durant la campagne présidentielle, Emmanuel Macron avait exprimé le souhait « que la Nouvelle-Calédonie reste dans la communauté nationale », Mme Girardin a avant tout souligné la « volonté de travailler davantage à l’inclusion des territoires d’outre-mer dans leur environnement régional ».	56
15	https://www.cf-profina.com/blog/quel-avenir-institutionnel-pour-la-nouvelle-caledonie/	Et d’ajouter que « la France a un rôle important à jouer pour préparer les éléments qui feront de ce referendum un exercice légitime et non-contestable ». L’issue sera d’autant plus massivement acceptée que le consensus sera large. Dans cette optique, plusieurs solutions sont à envisager.	57
15	https://www.cf-profina.com/blog/quel-avenir-institutionnel-pour-la-nouvelle-caledonie/	L’ancien Garde des Sceaux Jean-Jacques Urvoas, et ancien président de la Commission des lois de l’Assemblée nationale a ainsi exprimé sa vision dans un rapport détaillé, où il explore deux possibilités, compatibles avec la Constitution française et avec l’environnement économique et démographique du territoire, pour éviter « un scrutin binaire ».	58
15	https://www.cf-profina.com/blog/quel-avenir-institutionnel-pour-la-nouvelle-caledonie/	La Nouvelle-Calédonie pourrait devenir un « État associé », à l’image des Îles Cook et de la Nouvelle-Zélande ou des États fédérés de Micronésie et des États-Unis. Dans cette hypothèse, l’archipel calédonien serait indépendant et pourrait déléguer des compétences à la France. Rappelons que cette solution est possible grâce à l’article 88 de la Constitution qui autorise la France à « conclure des accords avec des États qui désirent s’associer à elle ». L’enjeu de la coopération porte sur le champ de ces compétences, régaliennes (la défense, la sécurité publique, la monnaie, la justice) ou non, paraissant probable qu’il s’agisse surtout par exemple de la culture et des transports.	59
15	https://www.cf-profina.com/blog/quel-avenir-institutionnel-pour-la-nouvelle-caledonie/	La deuxième hypothèse ouvre la voie à un État fédéré, ce que tous les puristes de la Constitution françaises ne sauraient accepter. M. Urvoas explique cette possibilité par une place dans la République de la Nouvelle-Calédonie, mais spécifique, avec sa Constitution propre. Dans ce cas, les compétences seraient à partager mais l’État fédéral aurait la suprématie en cas de litige.	60
15	https://www.cf-profina.com/blog/quel-avenir-institutionnel-pour-la-nouvelle-caledonie/	Les différences pourraient être subtiles dans le quotidien des calédoniens mais permettraient de limiter les divergences grâce à « un État pour les indépendantistes et le maintien dans la République pour les non-indépendantistes ».	61
15	https://www.cf-profina.com/blog/quel-avenir-institutionnel-pour-la-nouvelle-caledonie/	À Monsieur Urvoas de souligner « qu’il appartient à chaque camp de faire un pas vers l’autre afin que le beau rêve calédonien du destin commun se réalise ».	62
17	https://www.fafapourleurope.fr/2018/10/	L’ouvrage indispensable pour comprendre l’Europe Dans la perspective des prochaines élections européennes, la Fondation Robert Schuman met à la disposition […]	63
17	https://www.fafapourleurope.fr/2018/10/	Depuis peu l’ADEAF (Association pour le Développement de l’Enseignement de l’Allemand) a rejoint notre Fédération et c’est le signe d’une […]	64
17	https://www.fafapourleurope.fr/2018/10/	Une nouvelle publication de Claire Demesmay Principale partenaire de la France, avec qui elle a impulsé le projet européen, l’Allemagne […]	65
17	https://www.fafapourleurope.fr/2018/10/	Traduction : “L’amour passe par l’estomac“ A la découverte de la cuisine du Jura Souabe Un bel exemple d’échange que celui des […]	66
18	https://www.finance-credit.fr/actualites/que-faire-de-son-perp-lors-d-un-divorce.html	Le plan d’épargne retraite populaire ou PERP peut être souscrit suivant l’option annuités garanties afin de protéger son conjoint au moment du décès du souscripteur retraité. En effet, c’est le conjoint survivant qui bénéficiera de la rente viagère. Qu’en est-il toutefois du PERP lors d’un divorce ?	67
18	https://www.finance-credit.fr/actualites/que-faire-de-son-perp-lors-d-un-divorce.html	Le partage dépend du régime matrimonial. Dans le cas d’un contrat de mariage, les règles de partage sont soumises au régime de communauté universelle ou de séparation des biens. Sans contrat de mariage, les revenus dont ceux issus du PERP et acquis durant l’union sont considérés comme étant des revenus en commun. En cas de divorce, la répartition des revenus ou du capital constitué se fera au moyen d’un accord de partage.	68
18	https://www.finance-credit.fr/actualites/que-faire-de-son-perp-lors-d-un-divorce.html	Ledit accord doit alors faire l’objet de l’homologation d’un juge. L’épargne est partagée équitablement entre les époux divorcés. Par ailleurs, le compte est considéré par la loi comme ayant été approvisionné par les revenus communs réalisés au cours du mariage. Par conséquent, si l’un des deux époux souhaite conserver son PERP, il est tenu de verser à l’autre conjoint la moitié de l’épargne constituée.	69
18	https://www.finance-credit.fr/actualites/que-faire-de-son-perp-lors-d-un-divorce.html	Ne nécessitant aucun plafond de dépôt, le plan épargne retraite permet au souscripteur de bénéficier d’un complément de retraite sous forme de rente viagère au moment de sa retraite. Le contrat donne lieu à des avantages fiscaux aussi bien au moment de la phase d’épargne qu’au moment de la sortie en rente. Les versements sont déductibles des revenus imposables.	70
18	https://www.finance-credit.fr/actualites/que-faire-de-son-perp-lors-d-un-divorce.html	Toutefois, le PERP ne permet aucun déblocage avant l’âge de départ à la retraite, ce qui constitue une échéance lointaine pour le jeune épargnant. Le déblocage du PERP à la retraite peut néanmoins se faire par une sortie en capital de l’ordre de 20% et une sortie en rente à hauteur de 80%.	71
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Très lourdement impacté par la crise, avec une chute de 99% du trafic, l'aéroport Marseille Provence travaille sur une reprise du trafic réduite dès la fin du confinement.	72
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	En quelques semaines, le trafic de l’aéroport de Marseille Provence est passé de 30.000 passagers par jour à seulement 300. Des 150 vols quotidiens, il n’en reste plus que 5. La plupart se font vers la Corse dans le cadre de la continuité territoriale opérée par Air Corsica, et un vol quotidien vers Paris. En conséquence, seul le plus petit des trois terminaux de l’aéroport a été maintenu.	73
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Néanmoins, les équipes de l’aéroport sont toujours sur le pont pour préparer le retour des passagers. En ce moment, les trois quart des équipes sont à l’arrêt, et seul 10% continuent à travailler sur le tarmac pour permettre à ces rares vols, mais aussi au fret, de voler. Le fret est moins durement touché par la crise. Une dizaine de vols ont eu lieu ou sont programmés dans les prochains jours pour acheminer du matériel médical et des masques. L’activité fret ‘express’, comme DHL, UPS, Chronopost est elle aussi touchée par la crise, mais dans des ratios moindre que pour les passagers. Elle est de l’ordre de -50% en avril.	74
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Alors que la date du 11 mai approche, les compagnies espèrent un retour rapide des passagers, notamment sur les lignes françaises et intra-européennes, dans l’espace Shengen. Aujourd’hui, une dizaine d’avions sont stationnés sur le tarmac, prêts à redécoller.	75
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Les compagnies aériennes commencent à rouvrir les réservations pour la fin mai et début juin. Air France propose des vols dès le 1er juin (hors Paris qui reste desservi depuis le début de la crise), Volotea dès le 28 mai sur des destinations françaises.	76
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Pour l'international hors Shengen, les frontières de l’Europe restent encore fermées et l’on ne connaît toujours pas leur date de réouverture.	77
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Ces vols prévus dans les prochaines semaines, et probablement prochains mois, devraient se faire dans des conditions sanitaires strictes : l’aéroport travaille sur des aménagements pour garantir des mesures de distanciation sociale, le port du masque obligatoire, un renforcement du nettoyage et de la désinfection de l’aéroport et des avions.	78
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Alors que l’aéroport espérait plus de 10 millions de passagers en 2020, il est contraint de diviser par deux cette ambition. Les prévisions de trafic restent sombres avec une reprise qui pourrait s’étaler jusqu’en 2021 voire 2022 dans les pires scenarii. A titre d’exemple, l’aéroport anticipe une chute du trafic de 75% en juin, alors que le confinement devrait être terminé.	79
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Deux compagnies ont déjà annoncé qu’elles abandonnaient leur desserte de l’aéroport pour l’année 2020: Air Canada et SunExpress (Turquie). Si les autres souhaitent, pour l’heure, maintenir leurs liaisons avec Marseille, il est possible qu’elles réduisent le nombre de destinations ou la fréquence des vols.	80
19	https://www.frequence-sud.fr/art-68983-l_aeroport_marseille_provence_prepare_le_deconfinement_marignane	Reste néanmoins quelques notes d’espoir pour l’aéroport de Marseille en particulier. « Nous sommes relativement confiants sur la reprise à Marseille » souligne Julien Boullay en charge du marketing de l’aéroport. Les échanges avec le Maghreb font l’objet d’une forte demande et sont actuellement interdits. Les familles et communautés qui n’ont pas vu leurs proches depuis plusieurs mois auront certainement une volonté forte de les retrouver, permettant à l’aéroport Marseille Provence de rebondir peut être plus vite que les autres.	81
