json_line_no	url	text	line_id
254	https://www.goupic.com/v_51265.html	主演:朱迪·科默,吴珊卓,费奥纳·肖,金·波德尼亚,欧文·麦克唐纳,肖恩·德兰尼,柯尔比·豪威尔-巴普蒂斯特,爱德华·布卢梅尔,丹尼·萨帕尼,图尔洛夫·科维里,哈丽特·瓦尔特,亨利·劳埃德-休斯,尼娜·索珊娅,杰玛·韦兰,Raj Bajaj,达伦·博伊德,史蒂夫·佩姆伯顿,大卫·海格,卡米尔·科坦,亚伦·沃多沃兹,阿德里安·斯卡伯勒,艾玛·皮尔森,安德瑞扎亚茨,卢克·德·沃夫松,苏珊·林奇,奥利维亚·罗斯,阿迪勒·阿赫塔尔,安德里亚·提瓦塔,伊恩·格罗叙,珊农·塔伯特,珊妮·姚,伊琳娜·莱蒂克,汤姆·沃德·托马	48
270	https://www.webull.com/news/51149825	格隆汇6月9日丨漳州发展(000753.SZ)发布2021年年度权益分派实施公告,拟每10股派0.3元人民币现金(含税),此次权益分派股权登记日为2022年6月16日,除权除息日为2022年6月17日。	49
279	http://owaraineta.com/zaizhi/zzgdssxw/zsjz/158598.shtml	"西南交通大学创建于1896年,中国第一所工程高等学府,中国土木工程、交通工程、矿冶工程高等教育的发祥地,交通大学两大最早源头之一,首批进入国家""211工程""、""特色985工程""重点建设,首批设立国家""2011计划""协同创新中心并设有研究生院的教育部直属全国重点大学,坐落于国家中心城市、现代化国际大都市——成都。毛泽东主席应茅以升校长之请为学校题写了校名。学校以""唐山交大""、""唐院""享誉海内外,素有""东方康奈尔""之美誉。120年来,学校历经五万里跋涉、十八次迁徙,始终秉持""灌输文化尚交通""的历史使命,弘扬""?实扬华、自强不息""的精神,传承""严谨治学、严格要求""的传统和""精勤求学、敦笃励志、果毅力行、忠恕任事""的校训。"	50
320	https://yeqineng.com/detail/yingguobingren.html	发布于1996年,由安东尼·明格拉执导,并且由编剧携幕后团队创作。集众多位拉尔夫·费因斯,朱丽叶·比诺什,威廉·达福,克里斯汀·斯科特·托马斯,纳威恩·安德利维斯,科林·费尔斯,朱利安·沃德姆,尤尔根·普洛斯诺,凯文·沃特利,克里夫·梅利森,尼诺·卡斯泰尔诺沃,彼得·吕尔林,乔迪·约翰逊,托蕊·海金森,塞巴斯蒂安·席佩尔,雷蒙德·库特哈德等著名实力派明星加盟。并于1996年在美国上映。	51
330	https://www.spt.gov.cn/hdjl/yjzj/202205/t20220516_3500883.html	"为全面贯彻习近平生态文明思想和习近平总书记视察宁夏重要讲话精神,牢固树立绿水青山就是金山银山的理念,扎实做好沙坡头区""十四五""期间生态环境保护工作,区生态环境分局起草了《中卫市沙坡头区生态环境保护""十四五""规划(征求意见稿)》。现将该规划予以公布,征求广大公众意见。"	52
332	http://www.only-better.com/expert/shownews.php?id=673	如今,越来越多的内行人认为,在亚洲和北美的引领下,未来五年全球聚乙烯PE产能有望再度出现大幅增长的态势,有望从2019年的1.2612亿吨/年增至2023年的1.5702亿吨/年,增长速度接近百分比的半壁江山。到2023年的全球聚乙烯产业前景——产能和资本支出预测以及所有正在运营和计划建设的工厂的详细情况,显示未来5年计划和宣布建设的工厂约有159家,主要分布在亚洲和中东。根据预测获悉,亚洲聚乙烯产能将从2018年的3987万吨/年增长到2023年的5710万吨/年,年均增长7.2%。	53
332	http://www.only-better.com/expert/shownews.php?id=673	到2023年,中国在该地区的产能将增加756万吨/年。主要新增产能将来自独山子石化的聚乙烯二号装置,到2023年其产能将达到60万吨/年。特别是在亚洲地区的中国人口众多且经济不断增长,预计聚乙烯需求将继续增长。为了满足这一需求,中国将大举增加产能。中国将占亚洲新增聚乙烯产能的40%以上。回顾2018年期间,中国聚乙烯PE总产能为1837万吨/年,其中LDPE产能313万吨,HDPE产能580万吨,全密度(HDPE/LLDPE)产能455万吨,LLDPE产能489万吨。回顾2017年,LLDPE和HDPE产的产量分别约为690万吨和580万吨。按9%和1.5%的添加量计算,LLDPE和HDPE对α-烯烃的消耗量分别为63万吨/年和5.8万吨/年,合计68.8万吨/年。	54
338	http://www.401kan.com/Qing/11598/	这部《姐姐的守护者》的故事情节让人印象深刻,《姐姐的守护者》的拍摄场景也是让人念念不忘,《姐姐的守护者》的台词对话更是语出惊人。这部影片是由导演尼克·卡索维茨执导的剧情,美国,2009,拍摄于2009年,并于美国地区上映,上映后线上线下谈论的都是这部《姐姐的守护者》的故事,《姐姐的守护者》的片头曲,《姐姐的守护者》的片尾曲,还有《姐姐的守护者》的背景音乐和演员台词。《姐姐的守护者》以英语语言的形式呈现给大家,最终成了一部好看精彩的影片。	55
338	http://www.401kan.com/Qing/11598/	"为了让罹患血癌的凯特(苏菲亚·威希涅瓦 Sofia Vassilieva 饰)能够活下去,父母通过基因技术""制造""了与凯特的基因完美配型的小女儿——安娜(阿比吉尔·布莱斯林 Abigail Breslin 饰)安娜感觉自己只是姐姐凯特的""药罐子"",11年来,凡是在凯特有需要的时候,无论是脐带血还是白血球、肝细胞、骨髓,她都得源源不断的向凯特提供然而,即使有孤注一掷的妈妈(卡梅隆·迪亚茨 Cameron Diaz 饰)、无可奈何的爸爸,以及身边所有人的爱,凯特的情况还是越来越糟,肾功能的衰竭必须要年仅11岁的安娜捐献出自己的一个肾。这一次,安娜选择了拒绝,并且寻找到律师坎贝尔把母亲告上法庭,她要捍卫自己的身体。然而,法庭上哥哥杰西却吐露了另一番真相……本片根据美国当代畅销书女王朱迪·皮考特(Jodi Picoult)的同名小说改编。"	56
360	http://www.h11465.cn/xxgk/xxjj.htm	"bobty体育在线创建于1958年,是全国建校较早的高等中医药院校之一,前身是1955年在开封创办的河南省中医进修学校。学校位于省会郑州,现有4个校区,分别为龙子湖校区、东明路校区、人民路校区、东风路校区,占地面积1594.94亩。建筑面积62.34万㎡,教学科研仪器设备总值4.97亿元。是河南省人民政府和国家中医药管理局共建高校、国家中西部高等教育振兴计划高校、教育部中国政府奖学金生培养高校、教育部中医学专业""5+3""一体化招生院校、国家中医药国际合作基地、博士学位授权单位、省级文明单位。是河南省中医药人才培养、科学研究、社会服务、文化传承与创新、国际交流与合作的龙头和中心。"	57
360	http://www.h11465.cn/xxgk/xxjj.htm	"学校下设3所集教学、医疗、科研为一体的直属附属医院,开放床位5300余张。年门诊量达510万余人次,年收住院病人13万余人次,医疗综合服务水平稳居全国同类医院前列。附属医院注重发挥中医药特色,大力加强专科专病建设,有国家级重点专科(专病)35个、省级重点专科23个,国家中医临床研究基地2个,国家中医药管理局国家区域中医(专科)诊疗中心8个,河南省国家区域医疗中心1个,健康服务保障能力显著提升。学校有9所非直属附属医院,分别为bobty体育在线附属洛阳正骨医院、郑州市中医院、安阳市中医院、开封市中医院、濮阳市中医院、郑州市大肠肛门病医院、洛阳市第一中医院、郑州人民医院、驻马店市中医院,其他教学实习医院55所。医疗联合体建设卓有成效,与143家兄弟医院、医疗机构建立了合作关系,拉大了合作框架。一附院获批bobty体育在线第一附属医院仲景医院。二附院成立""bobty体育在线第二附属医院西区医院""。"	58
360	http://www.h11465.cn/xxgk/xxjj.htm	"学校大力开展校地、校企合作,全方位服务经济社会发展。成立""bobty体育在线教育发展基金会"",并成功获批省财政厅、省民政厅、国税局联合认定的非营利组织免税资格和公益性社会团体捐赠税前扣除资格,为争取个人和企业捐赠提供了便利条件,开拓了校、政、企多方共同合作的新模式。注册河南省bobty体育在线校友会,为学校十万余名校友搭建了凝心聚力、共谋发展的平台。与驻马店市人民政府、许昌市人民政府、洛阳市人民政府、卢氏县人民政府、洛宁县人民政府、仲景宛西制药股份有限公司、红日集团康仁堂药业有限公司、嵩山少林寺等签署合作协议,在卢氏、济源、西峡等地建有14个中药材规范化种植示范基地,承担全省30多个、70余万亩中药材规范化种植基地的技术指导任务,带动了近30万药农致富。被授予""河南省第四轮文明单位结对帮扶工作先进单位""称号,是全省高校中唯一获此殊荣的文明单位。"	59
380	https://www.cellsignal.cn/science-resources/role-of-neuroinflammation	神经炎症是 CNS(脑和脊髓)中由小胶质细胞和星形胶质细胞激活的免疫应答。通常,在 CNS 损伤、感染、毒素的刺激下或在自身免疫的作用下会出现神经炎症。瞬时神经炎症信号转导在发育和损伤后组织修复期间起到保护作用,而慢性神经炎症与阿尔茨海默病、帕金森病、肌萎缩性脊髓侧索硬化症和多发性硬化等神经退行性疾病的进展有关。与神经退化有关的病理性神经炎症主要由小胶质细胞介导,小胶质细胞是 CNS 的常驻型免疫细胞。	60
380	https://www.cellsignal.cn/science-resources/role-of-neuroinflammation	错误折叠蛋白的聚集是许多神经退行性疾病的一种标志,并且会导致细胞毒性。大多数蛋白折叠错误都会导致功能获得性或显性失活效果。小胶质细胞能感应并内化错误折叠的蛋白,从而促进清除,但在神经退行性疾病状态下,这个过程会出现失调,从而导致神经炎症。	61
394	http://hbddguandao.com/vod/detail/id/26666.html	"简介: 武泽竹夫(阿部宽 饰),绰号""老武"",人过中年的他是一个有着丰富经验的职业欺诈师,他与貌不惊人并且反应迟钝的入川铁巳""老铁""(村上昭二 饰)不打不相识,将后者引入行与自己结为搭档,穿行于都市的各个角落 武泽竹夫(阿部宽 饰),绰号""老武"",人过中年的他是一个有着丰富经验的职业欺诈师,他与貌不惊人并且反应迟钝的入川铁巳""老铁""(村上昭二 饰)不打不相识,将后者引入行与自己结为搭档,穿行于都市的各个角落,银行、赛马场、当铺随处可见他们行骗的身影。拥有不堪回首过去的二人相互扶持,在底层过着不咸不淡的生活。某天,这对搭档与姐妹花河合八寻(石原里美 饰)、河合真寻(能年玲奈 饰)以及男孩石屋贯太郎(小柳友 饰)的人生发生交集。五个人生处于最底层的人,组成了一个略显别扭的临时家庭,他们朝着人生的转折点携手前进…… 本片根据2011年直木赏得主道尾秀介的同名原著改编。 详情"	62
394	http://hbddguandao.com/vod/detail/id/26666.html	瑞恩·高斯林,克斯汀·邓斯特,弗兰克·兰格拉,莉莉·拉贝,菲利普·贝克·霍尔,迈克尔·埃斯佩尔,戴安·维诺拉,尼克·奥弗曼,克里斯汀·韦格,史蒂芬·坤肯,约翰·卡伦,玛吉·基莉,,利兹·斯托贝尔,玛丽恩·麦科里,米娅·狄龙,翠尼·阿瓦拉多,汤姆·里斯·法雷尔,Bruce,Norris,弗朗西斯·斯威夫特,大卫·马古利斯,格伦·弗莱舍尔,弗朗西斯·奎南,威廉·杰克森·哈珀,阿什莉·阿特金森,唐娜·布洛克,Julie,Moran,索科萝·圣地亚哥,扎布丽娜·格瓦拉,兰尼·弗拉哈迪,罗伯特·克洛赫赛,Lázar	63
