json_line_no	url	text	line_id
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	Ciudad Ho Chi Minh, de Vietnam, encabeza la lista de las 10 urbes con el costo de vida más barato para los especialistas estadounidenses, según el sitio web Business Insider.	73
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	Ciudad Ho Chi Minh (VNA)- Ciudad Ho Chi Minh, de Vietnam, encabeza la lista de las 10 urbes con el costo de vida más barato para los especialistas estadounidenses, según el sitio web Business Insider.	74
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	Alrededor del 77 por ciento de los encuestados foráneos que viven en la metrópoli survietnamita informaron que se sienten satisfechos con su nivel de vida en términos económicos.	75
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	De acuerdo con la misma fuente, esas tasas en Kuala Lumpur, de Malasia, y Bangkok, de Tailandia, son del 73 y 63 por ciento, respectivamente.	76
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	Actualmente, el costo de vida y vivienda en los tres lugares es de solo 500 a 600 dólares mensuales, mucho más bajo que el alquiler de un apartamento de una habitación de hasta mil 600 dólares por mes en Estados Unidos.	77
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	Business Insider también enumera otros sitios como Taipéi (Taiwán, China), Ciudad de Panamá (Panamá), Ciudad de México (México), Budapest (Hungría), Montreal (Canadá), Doha (Qatar) y Bogotá (Colombia).	78
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	Los expertos extranjeros pueden optar por vivir en ciudades asequibles para disfrutar de una vida cómoda y reducir la presión financiera, evaluó el medio./.	79
31	https://es.vietnamplus.vn/ciudad-ho-chi-minh-figura-entre-las-10-urbes-mas-baratas-para-extranjeros/128682.vnp	El programa titulado “Ca Mau - Destino 2023” para promover el potencial y la fortaleza del turismo de esa provincia de extremo sur de Vietnam fue lanzado oficialmente.	80
33	https://fernandalopez-escobedo.com/investigacion/	2022 a la fecha. Soy responsable del proyecto «Desarrollo de una herramienta interactiva para comparación forense de voz desde una perspectiva fonética» apoyado por el PAPIIT. Licenciatura en Ciencia Forense, Facultad de Medicina (UNAM).	81
33	https://fernandalopez-escobedo.com/investigacion/	2020 a la fecha. Participo en el proyecto «Análisis para determinar la situación y tendencias de la valoración judicial de la prueba científica en el sistema penal acusatorio en Ciudad de México y a nivel Federal» apoyado por el PAPIIT. Licenciatura en Ciencia Forense, Facultad de Medicina (UNAM). Responsable: Dra. Zoraida García Castillo.	82
33	https://fernandalopez-escobedo.com/investigacion/	2019 a 2021. Fui responsable del proyecto «Valores acústicos de referencia para el análisis forense de grabaciones de voz» apoyado por el PAPIIT. Licenciatura en Ciencia Forense, Facultad de Medicina (UNAM). https://selifo.com.mx/valores-acusticos-de-referencia/	83
33	https://fernandalopez-escobedo.com/investigacion/	2018 a 2020. Participé en el proyecto «Elementos para la ponderación jurídica de la prueba científica desde la perspectiva de la ciencia, en tres áreas forenses» apoyado por el PAPIIT. Licenciatura en Ciencia Forense, Facultad de Medicina (UNAM). Responsable: Dra. Zoraida García Castillo.	84
33	https://fernandalopez-escobedo.com/investigacion/	2017 a 2019. Fui responsable del proyecto «Definición de parámetros lingüísticos para la clasificación de un banco de voces con fines de identificación forense» apoyado por el PAPIIT. Licenciatura en Ciencia Forense, Facultad de Medicina (UNAM).	85
33	https://fernandalopez-escobedo.com/investigacion/	2016 a 2018. Participé en el proyecto «Glosario de términos de uso frecuente en el ámbito de la Ciencia Forense» apoyado por el PAPIIT. Licenciatura en Ciencia Forense, Facultad de Medicina (UNAM). El glosario se puede consultar en Glosario de términos de uso frecuente en el ámbito de la Ciencia Forense	86
33	https://fernandalopez-escobedo.com/investigacion/	2013-2016. Participé en el proyecto «Detección y medición automática de similitud textual» apoyado por el Consejo Nacional de Ciencia y Tecnología (CONACyT). Grupo de Ingeniería Lingüística, Instituto de Ingeniería (UNAM).	87
33	https://fernandalopez-escobedo.com/investigacion/	2013-2015 Participé en el proyecto «Hacia la consolidación de un Índice de Similitud/Distancia Idiolectal (IS/DI) en Idiolectometría Forense» apoyado por el Ministerio de Economía y Competitividad. ForensicLab del Instituto Universitario de Lingüística Aplicada, Universidad Pompeu Fabra.	88
33	https://fernandalopez-escobedo.com/investigacion/	2012-2015 Participé en el proyecto «Análisis estilométrico para la detección de similitud textual» apoyado por el Programa de Apoyo a Proyectos de Investigación e Innovación Tecnológica (PAPIIT). Grupo de Ingeniería Lingüística, Instituto de Ingeniería (UNAM).	89
33	https://fernandalopez-escobedo.com/investigacion/	2008-2011 Participé en el proyecto «Idiolectometría forense e índice de similitud idiolectal», apoyado por Ministerio de Ciencia e Innovación de España. ForensicLab del Instituto Universitario de Lingüística Aplicada, Universidad Pompeu Fabra.	90
33	https://fernandalopez-escobedo.com/investigacion/	2007-2008 Participé en el proyecto «Idiolectometría aplicada a la lingüística forense» apoyado por Ministerio de Educación y Ciencia de España. ForensicLab del Instituto Universitario de Lingüística Aplicada, Universidad Pompeu Fabra.	91
33	https://fernandalopez-escobedo.com/investigacion/	2004-2005 Participé en el proyecto «Diálogos Inteligentes Multimodales del Español» apoyado por CONACYT. Instituto de Investigaciones en Matemáticas Aplicadas y Sistemas, UNAM.	92
34	https://fortissima.es/politica-de-cookies/	En cumplimiento con lo dispuesto en el artículo 22.2 de la Ley 34/2002, de 11 de julio, de Servicios de la Sociedad de la Información y de Comercio Electrónico, esta página web le informa, en esta sección, sobre la política de recogida y tratamiento de cookies.	93
34	https://fortissima.es/politica-de-cookies/	En la mayoría de los navegadores web se ofrece la posibilidad de permitir, bloquear o eliminar las cookies instaladas en su equipo.	94
34	https://fortissima.es/politica-de-cookies/	A continuación puede acceder a la configuración de los navegadores webs más frecuentes para aceptar, instalar o desactivar las cookies:	95
34	https://fortissima.es/politica-de-cookies/	Esta página web utiliza servicios de terceros para recopilar información con fines estadísticos y de uso de la web. Se usan cookies de DoubleClick para mejorar la publicidad que se incluye en el sitio web. Son utilizadas para orientar la publicidad según el contenido que es relevante para un usuario, mejorando así la calidad de experiencia en el uso del mismo.	96
34	https://fortissima.es/politica-de-cookies/	En concreto, usamos los servicios de Google Adsense y de Google Analytics para nuestras estadísticas y publicidad. Algunas cookies son esenciales para el funcionamiento del sitio, por ejemplo el buscador incorporado.	97
34	https://fortissima.es/politica-de-cookies/	Nuestro sitio incluye otras funcionalidades proporcionadas por terceros. Usted puede fácilmente compartir el contenido en redes sociales como Facebook, Twitter o Google +, con los botones que hemos incluido a tal efecto.	98
34	https://fortissima.es/politica-de-cookies/	Utilizamos cookies para optimizar nuestro sitio web y nuestro servicio. Si deseas más información puedes visitar nuestra Política de Privacidad y nuestra	99
35	https://fromthesource.link/cadiz/2022/11/17/aprobada-la-formulacion-de-la-estrategia-para-el-sector-audiovisual-y-de-contenidos-digitales/	El Consejo de Gobierno ha aprobado la formulación de la Estrategia Andaluza para el impulso del sector audiovisual y de contenidos digitales, que nace para apoyar al sector en su adaptación al nuevo contexto digital y tendrá en cuenta tanto a los contenidos audiovisuales tradicionales como a las nuevas fórmulas de creación y consumo de contenidos y a los formatos emergentes, como es el caso de los entornos digitales inmersivos.	100
35	https://fromthesource.link/cadiz/2022/11/17/aprobada-la-formulacion-de-la-estrategia-para-el-sector-audiovisual-y-de-contenidos-digitales/	Así, la estrategia -que estará coordinada por la Dirección General de Comunicación Social y la Agencia Digital de Andalucía- estará orientada a cubrir las prioridades que incrementen la competitividad del sector como la transformación tecnológica, su crecimiento atendiendo a criterios de sostenibilidad y transición ecológica, su internacionalización, la mejora de las competencias digitales de sus profesionales y la igualdad de oportunidades entre hombres y mujeres.	101
35	https://fromthesource.link/cadiz/2022/11/17/aprobada-la-formulacion-de-la-estrategia-para-el-sector-audiovisual-y-de-contenidos-digitales/	Asimismo, contará con inversiones y medidas que permitan poner en valor los factores diferenciales del sector de nuestra región y mejorar su competitividad en el contexto nacional e internacional, que contribuyan a crear una marca reconocida más allá de nuestras fronteras y como instrumento clave para la atracción de talento e inversiones a Andalucía.	102
35	https://fromthesource.link/cadiz/2022/11/17/aprobada-la-formulacion-de-la-estrategia-para-el-sector-audiovisual-y-de-contenidos-digitales/	El sector audiovisual andaluz y de los contenidos digitales juega un papel fundamental en la conservación y la expansión de la cultura andaluza, dentro y fuera de Andalucía, por lo que para el Gobierno andaluz es fundamental fomentar su protección y su impulso. En el cine y la televisión, la fortaleza del sector en Andalucía reside en el reconocimiento nacional e internacional del cine andaluz y en el papel de la Radio Televisión de Andalucía como catalizador esencial del sector, en la distinción de los festivales de cine andaluces, en el renombre de directores y actores de Andalucía a nivel nacional e internacional, en el atractivo de la región como destino de rodajes o en espacios de referencia como es el Polo de Contenidos Digitales de Málaga.	103
35	https://fromthesource.link/cadiz/2022/11/17/aprobada-la-formulacion-de-la-estrategia-para-el-sector-audiovisual-y-de-contenidos-digitales/	Además, Andalucía cuenta con unas buenas y robustas infraestructuras de servicios digitales desplegadas en el territorio, un sector TIC potente, una población mayoritariamente digitalizada y, ahora, más que nunca, la absoluta voluntad del Gobierno andaluz de convertir Andalucía en una región 100% digital, inclusiva y competitiva.	104
35	https://fromthesource.link/cadiz/2022/11/17/aprobada-la-formulacion-de-la-estrategia-para-el-sector-audiovisual-y-de-contenidos-digitales/	Andalucía tiene el clima ideal, dispone de profesionales cualificados y experimentados en toda la cadena de valor de la industria y comparte con otras regiones de España la ventaja de un idioma que hablan cerca de 600 millones de personas en todo el mundo.	105
35	https://fromthesource.link/cadiz/2022/11/17/aprobada-la-formulacion-de-la-estrategia-para-el-sector-audiovisual-y-de-contenidos-digitales/	De ahí nace el objetivo del Gobierno andaluz de apoyar en la región aquellas iniciativas que más contribuyen a mejorar la competitividad del sector, a la identidad cultural, a la proyección exterior de Andalucía y al fomento del talento para innovar y generar empleo y riqueza en Andalucía.	106
