json_line_no	url	text	line_id
15	https://dorfinflammen.de/	Nunmehr liegt vor uns die zweite Auflage des erstmals 1995 er­schienenen Buches „Dorf in Flammen“. Die Idee zur Entstehung der Erstauflage haben wir unserem langjährigen Pfarrer Johann Baptist Schmitt zu verdanken. Etwa 50 Jahre nach der Zerstörung Zapfendorfs kurz vor Ende des Zweiten Weltkrieges kam ihm der Gedanke, die Erzählungen der Bürgerinnen und Bürger, die […]	58
15	https://dorfinflammen.de/	Cookies sind für die korrekte Funktionsweise einer Website notwendig und dienen der Verbesserung der Websitenutzung.	59
16	https://dr-bilger-rau.de/beispiel-seite/	Dies ist eine Beispiel-Seite. Sie unterscheidet sich von Beiträgen, da sie stets an derselben Stelle bleibt und (bei den meisten Themes) in der Website-Navigation angezeigt wird. Die meisten starten mit einem Impressum, der Datenschutzerklärung oder einer „Über uns“-Seite, um sich potenziellen Besuchern der Website vorzustellen. Dort könnte zum Beispiel stehen:	60
16	https://dr-bilger-rau.de/beispiel-seite/	Das Unternehmen XYZ wurde 1971 gegründet und versorgt die Öffentlichkeit seither mit qualitativ hochwertigen Produkten. An seinem Standort in einer kleinen Großstadt beschäftigt der Betrieb über 2.000 Menschen und unterstützt die Stadtbewohner in vielfacher Hinsicht.	61
16	https://dr-bilger-rau.de/beispiel-seite/	Als neuer WordPress-Benutzer solltest du dein Dashboard aufrufen, um diese Seite zu löschen und neue Seiten und Beiträge für deine Website erstellen. Viel Spaß!	62
17	https://fvmg2020.de/foerderung/unsere-foerderer/	Der Name Dornieden steht seit 1913 für Kompetenz und Vertrauen im Bausektor. Seit über 100 Jahren vertrauen Menschen auf Dornieden und finden so ein Zuhause. Dornieden entwickelt und baut Ein- und Mehrfamilienhäuser, die sich durch eine stilvolle und ideenreiche Architektur auszeichnen. Einfallsreiche Baulösungen, variantenreiche Grundrisse, viele Auswahlmöglichkeiten bei der Innenausstattung und Raum für individuelle Wünsche ermöglichen ein einzigartiges Wohnerlebnis.	63
17	https://fvmg2020.de/foerderung/unsere-foerderer/	Als Home Instead Seniorenbetreuung haben wir es uns in Mönchengladbach zur Aufgabe gemacht, einen wichtigen Beitrag dafür zu leisten, das Gesicht des Alterns zu verändern. Denn wir sind davon überzeugt, dass die Zeit des Alterns eine hoffnungsvolle Zeit sein kann – ein liebevolles Miteinander in der vertrauten Umgebung. So wollen wir pflege- und hilfsbedürftigen Menschen und deren Angehörigen helfen, ihre Lebensqualität zu verbessern. Das gelingt uns mittlerweile im fünften Jahr hier in Mönchengladbach.	64
17	https://fvmg2020.de/foerderung/unsere-foerderer/	Die Haltung und die Kraft des FV Mönchengladbach 2020 e.V. in der jüngsten und schwierigen Phase hat mich sehr inspiriert, den Verein im Rahmen unserer Möglichkeiten zu unterstützen. Peter Schramböck – Geschäftsführer	65
17	https://fvmg2020.de/foerderung/unsere-foerderer/	Der Zonta Club Mönchengladbach I ist ein Teil von Zonta International, einem weltweiten Zusammenschluss von Frauen, die es sich zur Aufgabe gemacht haben, die soziale, wirtschaftliche und rechtliche Stellung von Frauen weltweit zu fördern.Unser Club wurde im November 1975 gegründet und besteht aus Frauen aller Altersstufen, die den verschiedensten Berufen angehören.	66
17	https://fvmg2020.de/foerderung/unsere-foerderer/	Als wir Unterstützung bei der Entwicklung unseres visuellen Auftritt benötigten, war K12 sofort dabei. Gemeinsam haben wir Ideen entwickelt und ein Logo entworfen, das die Ziele der Fußballerinnen widerspiegelt: Teamgeist, Neuanfang und Gleichberechtigung des Damen- und Mädchenfussball.	67
17	https://fvmg2020.de/foerderung/unsere-foerderer/	Wir unterstützen bei der Konzeption von Trainingseinheiten und Durchführung von funktionellen Einheiten in der Saisonvorbereitung. Unser Angebot umfasst zudem die nachhaltige Persönlichkeitsentwicklung unserer Kunden mit abgestimmten Seminaren und im persönlichen Coaching. Wir sind Stolz Partner der Damen und Mädchen zu sein und in der Gründungsphase bei der sportlichen Weiterentwicklung zu unterstützen. Jens Ketzer	68
18	https://harp.tf/tag/menschenrechte/	Prof. Dr. Hans-Martin Schönherr-Mann, Univ. München Öffentliche Vorlesung online im WS 2021/22 Philosophische Kritik der Demokratie im Ausnahmezustand Mittwoch 20.15-21.45h 20.10.2021-23.2.2022 Veranstalter: Halkyonische Assoziation für radikale Philosophie Die Vorlesung schließt an die Vorlesung im Sommersemester an (Link): Philosophische Kritik der Corona-Politik. Je nach aktueller Situation wird die Corona-Politik und die Medizinisierung der Gesellschaft in […]	69
18	https://harp.tf/tag/menschenrechte/	Filed in Highlights, Veranstaltungen | Also tagged Antonio Gramsci, Ausnahmezustand, Biopolitik, Carl Schmitt, Colin Crouch, Corona, Corona-Politik, Corona-Virus, Demokratie, Edmund Husserl, Eliten, Ernst Bloch, Francis Bacon, Friedrich Nietzsche, Gianni Vattimo, Giorgio Agamben, Hannah Arendt, Hans-Martin Schönherr-Mann, Herbert Marcuse, Jacques Derrida, Jacques Rancière, Jean Jacques Rousseau, Jean-François Lyotard, Jean-Paul Sartre, John Locke, John Stuart Mill, Jürgen Habermas, Karl Marx, Liberalismus, Ludwig Wittgenstein, Martin Heidegger, Max Weber, Medizin, Michael Meyer-Albert, Michail Bakunin, Michel Foucault, Peter Seyferth, Pier Paolo Pasolini, Postdemokratie, Ralf Dahrendorf, Simone de Beauvoir, Theodor W. Adorno, Viktor Orbán, Walter Benjamin | Comments (1)	70
19	https://immobibel.de/berliner-wohnhaus-vor-dem-abriss-ein-idyll-in-gefahr/	Das Berliner Wohnhaus von Horst Gerstmann und seiner Frau Karin Althammer steht vor dem Abriss. Die Bauaufsicht von Charlottenburg-Wilmersdorf drängt auf die Beseitigung, da das Haus ohne eine Baugenehmigung errichtet wurde. Das Paar hat 84 Quadratmeter Wohnfläche geschaffen und hier ihr „Herzblut“ investiert – es ist ein Idyll in der Großstadt inmitten eines Gartens mit Japanischer Zierkirsche, Apfelbaum, Felsenbirne und Sommerflieder. Der Abriss könnte der Anfang von vielen weiteren sein.	71
19	https://immobibel.de/berliner-wohnhaus-vor-dem-abriss-ein-idyll-in-gefahr/	Berlin ist die Hauptstadt Deutschlands und eine der größten Städte Europas. Mit über 3,7 Millionen Einwohnern ist Berlin die bevölkerungsreichste Stadt Deutschlands und die siebtgrößte in der Europäischen Union. Die Metropole bietet eine Vielzahl an Sehenswürdigkeiten, Kulturangeboten und Freizeitmöglichkeiten. Es gibt zahlreiche Parks, Museen, Galerien und Theater sowie ein lebendiges Nachtleben. Berlin ist auch für seine Vielfalt an Restaurants, Cafés und Bars bekannt. Die Stadt hat ein breites Spektrum an kulturellen Traditionen und bietet einen bunten Mix aus verschiedensten Kulturen.	72
20	https://krehl.com/news/effizienzsteigerung-in-der-produktentwicklung-seminarhinweis/	Welche Möglichkeiten können unter den heutigen Rahmenbedingungen noch ausgeschöpft werden, um Verschwendung zu eliminieren, Engpässe zu umgehen und den Wertstrom zu maximieren? Wie ist der Fahrplan, um am Ende den Kunden zufrieden zu stellen und gleichzeitig effizienter zu produzieren.	73
20	https://krehl.com/news/effizienzsteigerung-in-der-produktentwicklung-seminarhinweis/	Diese und andere Fragen erläutern Ihnen unsere Referenten auf der Basis von langjähriger Erfahrung in Entwicklungsprojekten und aktuellen Erkenntnissen aus Forschung.	74
20	https://krehl.com/news/effizienzsteigerung-in-der-produktentwicklung-seminarhinweis/	Krehl & Partner kennt viele Methoden, die im Rahmen der Produktentwicklung zur entscheidenden Verbesserung Ihrer Effizienzsteigerung beitragen kann.	75
20	https://krehl.com/news/effizienzsteigerung-in-der-produktentwicklung-seminarhinweis/	Mit dem Seminar „Lean Development“, durchgeführt vom VDI, geben Ihnen unsere Referenten einen Überblick zu den Möglichkeiten, Abläufe in der Produktentwicklung zu verbessern.	76
20	https://krehl.com/news/effizienzsteigerung-in-der-produktentwicklung-seminarhinweis/	Lesen Sie den vollständigen Inhalt des Seminars und melden sich zu den Terminen im März oder September an.	77
21	https://lesen-in-deutschland.de/html/content.php?object=akteure&lid=13686	Das Netzwerk „Düsseldorf liest vor“ wurde im Januar 2005 gegründet. Es wird unterstützt von der Stadt Düsseldorf (Jugendamt, Kulturamt, Schulverwaltungsamt, Stadtbüchereien), vom Börsenverein des deutschen Buchhandels - Landesverband NRW e.V. und von der Landesarbeitsgemeinschaft Jugend und Literatur NRW e.V. Ziel des Netzwerkes ist es, durch Vorlesen zum Selberlesen zu ermuntern. Ehrenamtliche Vorleserinnen und Vorleser geben mit großem Engagement ihre eigene Begeisterung für Bücher an vier- bis zehnjährige Kinder weiter. Die Zentralbibliothek organisiert Seminare, in denen die Vorlesepatinnen und -paten auf ihre ehrenamtliche Tätigkeit vorbereitet werden. Die erworbenen Zertifikate berechtigen zur kostenfreien Medienausleihe in den Stadtbüchereien. Regelmäßig finden moderierte Treffen statt, bei denen Vorleserinnen und Vorleser Erfahrungen austauschen können.	78
22	https://mebweb.de/Hawaii/lage/lage.htm	Die Inselgruppe liegt etwa 3500 km südwestlich von San Francisco um den 20. nördlichen Breitengrad, auf gleicher Höhe wie z.B. Bombay und Hongkong. Sie erstreckt sich über 2500 km und besteht aus acht Hauptinseln und zahllosen kleineren.	79
22	https://mebweb.de/Hawaii/lage/lage.htm	Etwa um 500 v. Chr. wurden die Insel erstmals besiedelt. Heute leben dort 1.4 Millionen Menschen, davon	80
22	https://mebweb.de/Hawaii/lage/lage.htm	Die Hawaii-Inseln sind - wie die Galapagos-Inseln - vulkanischen Ursprungs und über Hot Spots entstanden. Die nördlichen Inseln sind die ältesten, die jüngste ist Hawaii (Big Island), die im Süden durch vulkanische Aktivitäten weiterhin wächst.	81
22	https://mebweb.de/Hawaii/lage/lage.htm	Geologen haben festgestellt, daß südlich Big Islands eine neue Insel entsteht. Sie ist bereits 4000 m hoch und noch 900 m unter der Wasseroberfläche. Bleiben wir unter der Wasseroberfläche, so entdeckten wir, daß die Inseln mit ihren über 4000 m hohen Gipfeln eine Höhe von über 9000 m haben und damit das höchste Bergmassiv der Welt sind.	82
23	https://meiner.de/autoren/parmenides-a01	Parmenides aus Elea (ca. 515–480 v.u.Z.) war das Haupt der vorsokratischen ›Eleatischen Schule‹. Sein in Fragmenten überliefertes Lehrgedicht galt erst den Späteren als die Urschrift der Ontologie, der Lehre vom Seienden. Nach Diogenes Laertius erwarb er sich in seiner Vaterstadt Elea durch seine öffentlich-politische Tätigkeit großes Ansehen, und Platon würdigt ihn in seinem Dialog Parmenides.	83
24	https://prinz-und-gloeckner.lima-city.de/galerie.php?gruss=gal&rn=420&ra=1&me=meisterwerke2&in=provokation&stil=no	Ideen können nicht angefaßt werden und es gibt sie doch. Es ist beinahe wie mit der Freiheit - hält man sie fest, ist sie weg.	84
25	https://reinshagen-online.shop/?page_id=97	Wenn Sie diese Website benutzen, werden verschiedene personenbezogene Daten erhoben. Personenbezogene Daten sind Daten, mit denen Sie persönlich identifiziert werden können. Die vorliegende Datenschutzerklärung erläutert, welche Daten wir erheben und wofür wir sie nutzen. Sie erläutert auch, wie und zu welchem Zweck das geschieht. Wir weisen darauf hin, dass die Datenübertragung im Internet (z.B. bei der Kommunikation per E-Mail) Sicherheitslücken aufweisen kann. Ein lückenloser Schutz der Daten vor dem Zugriff durch Dritte ist nicht möglich.	85
25	https://reinshagen-online.shop/?page_id=97	Grundlage für die Datenverarbeitung ist Art. 6 Abs. 1 lt. f DSGVO, der die Verarbeitung von Daten zur Erfüllung eines Vertrags oder vorvertraglicher Maßnahmen gestattet.	86
25	https://reinshagen-online.shop/?page_id=97	Die Verarbeitung der in das Kontaktformular eingegebenen Daten erfolgt somit ausschließlich auf Grundlage Ihrer Einwilligung (Art. 6 Abs. 1 lt. a DSGVO). Sie können diese Einwilligung jederzeit widerrufen. Dazu reicht eine formlose Mitteilung per E-Mail an uns. Die Rechtmäßigkeit der bis zum Widerruf erfolgten Datenverarbeitungsvorgänge bleibt vom Widerruf unberührt.	87
25	https://reinshagen-online.shop/?page_id=97	Diese Datenschutzerklärung hat den Stand vom 25. Mai 2018. Wir behalten uns vor, die Datenschutzerklärung zu gegebener Zeit zu aktualisieren, um den Datenschutz zu verbessern und/oder an geänderte Behördenpraxis oder Rechtsprechung anzupassen.	88
27	https://wiki.academia-superior.at/personen/philipp-blom/	Dr. Philipp Blom ist deutscher Autor, Historiker, Journalist und Übersetzer. Aufgewachsen in Hamburg und Detmold, Nordrhein-Westfalen, studierte er später in Wien und Oxford, wo er in Geschichte promovierte. Während seiner Zeit in Oxford publizierte er den Roman „The Simmons Papers“. Wie bei den meisten seiner folgenden Bücher schrieb er hier sowohl auf Englisch als auch auf Deutsch. Bis 2001 arbeitete Blom in London als Lektor in einem Verlag und dann als Autor und freier Auslandskorrespondent für deutsche, schweizer und britische Zeitungen und Zeitschriften. In den folgenden Jahren ließ er sich als freier Autor in Paris nieder.	89
27	https://wiki.academia-superior.at/personen/philipp-blom/	Als Journalist hat Philipp Blom in Zeitungen und Zeitschriften im englisch- und deutschsprachigen Raum publiziert (z.B. BBC History Magazine, The Guardian, The Independent, Financial Times, Times Literary Supplement, Die Zeit, Financial Times Deutschland, Neue Zürcher Zeitung, Frankfurter Allgemeine Zeitung, Süddeutsche Zeitung, Der Standard). Im österreichischen Radio-Kultursender Ö1 moderiert Blom regelmäßig die Diskussionssendung „Von Tag zu Tag“ bzw. deren Nachfolgesendung „Punkt eins“.	90
27	https://wiki.academia-superior.at/personen/philipp-blom/	Seine Bücher wurden mehrfach prämiert. Unter anderem wurde das Buch „Der taumelnde Kontinent“ mit dem NDR Kultur Sachbuchpreis für das beste Sachbuch des Jahres 2009 und dem Groene Waterman Prijs (Antwerpen, Belgien) ausgezeichnet. Sein Buch “Böse Philosophen. Ein Salon in Paris und das vergessene Erbe der Aufklärung” wurde 2011 mit dem Gleim Preis und als Historisches Buch des Jahres 2011 vom Damals Magazin gekürt.	91
27	https://wiki.academia-superior.at/personen/philipp-blom/	Sein aktuelles Buch „Was auf dem Spiel steht“ ist 2017 bei Hanser erschienen und thematisiert die gesellschaftlichen Veränderungen von Klimawandel und Automatisierung.	92
27	https://wiki.academia-superior.at/personen/philipp-blom/	Bloms Vortrags- und Lesereisen führen ihn immer wieder in verschiedene Länder Europas, die USA und Südamerika. Heute lebt er gemeinsam mit seiner Frau, der Schriftstellerin Veronica Buckley, in Wien.	93
29	https://www.csh.ac.at/press/kronen-zeitung-peter-klimek-pflegeheime-experten-warnen-vor-optimismus/	Infektionen und Todesfälle mit dem Coronavirus sind in den Altenheimen zuletzt deutlich gesunken. Während Gesundheitsminister Rudolf Anschober (Grüne) und Ländervertreter den Rückgang auf die seit Jänner laufenden Impfungen zurückführen, warnen Experten vor voreiligen Schlüssen. Denn der Rückgang folgt im Wesentlichen dem allgemeinen Infektionsverlauf. Komplexitätsforscher Peter Klimek sieht daher noch keine eindeutigen Effekte der Impfung.	94
29	https://www.csh.ac.at/press/kronen-zeitung-peter-klimek-pflegeheime-experten-warnen-vor-optimismus/	Laut Zahlen des Gesundheitsministeriums sind sowohl die Corona-Infektionen in den Alten- und Pflegeheimen als auch die Todesfälle nach einer Infektion seit dem Höchststand im Dezember deutlich gesunken. So wurden in der ersten Dezemberwoche 2514 Infektionen bei Bewohnern und Pflegepersonal registriert. Zwei Wochen später gab es auch bei den Todesfällen den bisherigen Höchststand von 376 in einer einzigen Woche. Mittlerweile sind beide Werte stark zurückgegangen: In der letzten Februarwoche gab es nur noch 194 neue Infektionen und 47 Todesfälle nach einer Covid-Infektion.	95
29	https://www.csh.ac.at/press/kronen-zeitung-peter-klimek-pflegeheime-experten-warnen-vor-optimismus/	Sowohl Anschober als auch der Wiener Bürgermeister Michael Ludwig (SPÖ) haben die positive Entwicklung zuletzt mit der Corona-Schutzimpfungen begründet. Immerhin sind die Alten- und Pflegeheime ein Schwerpunkt der laufenden Impfkampagne.	96
29	https://www.csh.ac.at/press/kronen-zeitung-peter-klimek-pflegeheime-experten-warnen-vor-optimismus/	Tatsächlich geben die Zahlen Anlass zu Optimismus. Denn während der Rückgang der Infektionen und Todesfälle in Pflegeheimen und in der restlichen Bevölkerung seit Dezember parallel erfolgt ist, hat der Anstieg der Infektionen in der Gesamtbevölkerung zuletzt zu keinem entsprechenden Anstieg der Infektionen in den Pflegeheimen geführt.	97
29	https://www.csh.ac.at/press/kronen-zeitung-peter-klimek-pflegeheime-experten-warnen-vor-optimismus/	Dennoch warnen von der APA befragte Experten vor voreiligen Schlüssen. So weist Melanie Zechmeister vom Team des Simulationsforschers Niki Popper darauf hin, dass die Infektionszahlen in den Altenheimen auch im Herbst erst mit einer drei- bis vierwöchigen Verzögerung gestiegen sind. Bei den Todesfällen wird diese Verzögerung besonders deutlich: hier folgte der Anstieg der Corona-Toten in den Alten- und Pflegeheimen im November und Dezember dem Anstieg außerhalb der Heime mit zwei bis drei Wochen Verzögerung.	98
