json_line_no	url	text	line_id
317	https://www.haksanpub.co.kr/bbs/board.php?bo_table=m03_02&wr_id=4171&sst=wr_datetime&sod=desc&sop=and&page=4	불합리한 것이 세상에서 제일 싫은 근성녀 에토 레이. 새롭게 뜨고 있는 인재 컨설팅 회사로 직장을 옮긴 후 만난 것은 생긴 건 멀쩡하지만 행동과 성격에 문제가 있는 정론 쓰레기남 니노미야 쿄야! 세계를 상대해 온 그의 두뇌를 인정하면서도 레이는 사람의 마음을 함부로 대하는 니노미야에게 정면으로 맞서는데…?! 가치관이 다른 남녀가 만났을 때, 그럼에도 사랑은 싹틀까….	52
319	https://saesayon.org/2017/02/13/20311/	지난 17대 대통령 선거 때는 의사협회장이 앞장서서 이명박 후보를 공개 지지했다. 의사들에게 유리한 정책을 펴줄 것이라는 기대가 컸기 때문이다. 많은 의사들이 동참했다. 그다음에 돌아온 것은 자신들의 '이익'을 위협하는 정책과 저숫가뿐이었다. 그 당시에는 의사들에게는 자승자박, 자업자득이 아닌가 하는 생각이 들었다. 이런 토양은 도대체 언제부터 만들어진 걸까? (…계속)	53
328	http://cdn.jejusori.net/news/articleView.html?idxno=143552	"신 예비후보는 교육관련 정책회의를 주재하며 ""문해(文解) 교육을 포함해 성인교육 잠재수요는 현재 7만여명(성인 중 중졸 이하 학력자)에 이르고 있는데도 지원이 미미해 성인평생교육이 형식적이고 비효율적으로 흐르는 점이 없지 않다""고 진단했다."	54
328	http://cdn.jejusori.net/news/articleView.html?idxno=143552	"신 예비후보는 ""성인평생교육 과정의 지원을 일반학교 학생에 준하는 수준의 지원이 이뤄져야 한다""며 ""현재의 성인교육 관할은 공무원교육을 위주로 하는 '인재개발원'에서 할 것이 아니라, 제주도에서 직접 지도 및 지원 관할해야 해야 한다""고 제시했다."	55
333	https://dreamlives.tistory.com/tag/%EC%A0%84%EB%85%B8%EB%AF%BC	"'선덕여왕' 왕을 놓고 김춘추와 덕만이 대립한다? 사실은 유신은 ""공주님 자신이 옳다고 믿으셔야 한다. 그래야 앞으로 나아갈 수 있다""고 한다. 자기자신에 대한 확신 있어야 한다는 뜻일 것이다. 이는 잘못하면 확신범을 넘어서 사이코패스가 될 수도 있다. 덕만은 안강성(비화현)의 촌장과 주모자를 죽이는 사건을 기화로 손을 떠는 고질병을 얻는다. 아마도 덕만이 왕이 된 후에도 지속적으로 손을 떨지 않을까 한다. 이는 덕만이 왕이 된후 ""고질병에 시달렸다""는 기록을 따르고자 하는 듯 하다. 어찌되었던 은 덕만 자신의 양심에 반하는 행동을 하고 얻은 병이다. 양심에 반하는 행동을 하는 사람들에 보내는 경고이지 않을까 한다. 설원랑은 미실에게 ""진흥제 시절 마운령 전투가 생각납니다""라고 말을 한다. 미실과 설원랑이 참전을 했지만, 삼천명이 수백명만이 남았고, 탈영하는사.. 더보기"	56
333	https://dreamlives.tistory.com/tag/%EC%A0%84%EB%85%B8%EB%AF%BC	문화예술 소설 천명 착하지 않은 여자들 진평왕 엄태웅 김유신 피겨 김춘추 문화/예술 동이 고현정 풍월주 이요원 직장인채널 MBC 빙상연맹 유신 TV 피겨스케이팅 세계선수권 그랑프리파이널 손연재 kbs ISU 연개소문 월드컵 일상생활 축구 신라	57
334	https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=110404&docId=420209167&clubid=18809079&menuid=23	질량이 다른 물체가 자유낙하운동을 하면 동시에 떨어지자나요 근데 질량이 클수록 중력이 크게 작용하는데 왜 동시에 도달하는거죠 중력가속도가 같아서 동시에 도달하는거면 중력에 의한 힘은 무시하는건가요? 누가 이해 좀 시켜주세요..	58
340	http://www.sandborghotelshenzhen.com/ko/news/4827.html	산업 발전을 가속화하기 위해 하이난성에있는 30 개의 공식 홈스테이 플래그십 스토어의 첫 번째 배치, 뉴스 센터, Sandborg Hotel Shenzhen - Official Website, Online booking discount	59
346	https://mrsense.tistory.com/tag/%EB%9D%BC%EC%BD%94%EC%8A%A4%ED%85%8C%20%EB%9D%BC%EC%9D%B4%EB%B8%8C	Lacoste L!VE 2011 F/W Collection 프레젠테이션 후기 지난 봄, 화려한 런칭파티를 통해 데뷔를 하게 된 라코스테 라이브가 2011 F/W 시즌을 맞이하여 2번째 컬렉션을 선보였다. 그 프레젠테이션 행사가 가로수길 Paninoteca 에서 진행된다 하여 살짝 다녀왔다. (애프터 파티도 있단다) 라코스테 라이브 2011 F/W 컬렉션의 프레젠테이션이 열리는 Paninoteca 는 가정집을 개조한 곳으로 평상시에는 카페로 운영된다고 하던데, 나도 이 곳 앞을 지나다니긴 참 엄청 지나다녔지만 막상 들어가본건 이번이 처음 ! 라코스테 라이브 2011 F/W 컬렉션은 그런 장소의 특성에 맞게 방마다 섹션을 달리 하여 보다 집중적인 브리핑이 가능하도록 구성하였다. 이렇게 입구로 들어가면, 제일 먼저 거실이 나온다. (집 구조니까 당연한거지만;) 장소도 그렇고 컨셉도 그.. 더보기	60
348	http://0jin0.com/5019	글쓴이 엽기민원작성일자 2009-07-04 카테고리 산업인력관리공단태그 128호, 2728, 리즈 위더스푼, 메리 케이 플레이스, 스위트 알라바마, 앤디 테넌트, 영화리뷰, 조쉬 루카스, 캔디스 버겐, 패트릭 뎀시	61
359	https://thekian.net/tag/%ED%97%8C%EC%82%AC	'세모방', 열정적인 연출자들에 던지는 헌사'이 세상 어떤 방송도 의미 없는 방송은 없다.' MBC 주말예능 은 이런 문구와 함께 시작한다. '세상의 모든 방송'이라는 제목처럼, 국내는 물론이고 전 세계 도처에서 만들어지고 있는 무수한 방송들과의 '협업'이라는 기치를 내걸었다. 그런데 이렇게 지상파 예능이 그 시선을 너무 작거나 멀리 있어 우리 눈에 잘 들어오지 않던 방송으로 넓혀보니 비로소 보이는 것이 있다. 그건 세상은 넓고 놀라울 정도로 열정적인 PD들은 넘쳐난다는 점이다. 에 대한 관심이 커진 건 첫 방부터 화제가 되었던 리빙TV '형제꽝조사'의 이른바 꽝PD 덕분이었다. 이제 가벼우면서도 성능좋은 카메라가 넘쳐나는 시대에 여전히 그 무거운 ENG카메라를 고수하는 이 꽝PD는 촬영부터 편집, CG..	62
363	https://www.beentrill.co.kr/member/join.html	주식회사 월드와이드브랜즈 | CEO. 권창범 | Business License No. 209-87-01553 [사업자정보확인] | Mail Order Business Registration. No. 2021-성남분당C-0432 호 | Address. 경기도 성남시 분당구 삼평동 624 판교디지털센터 A동 701호 월드와이드 브랜즈	63
373	http://ulsan.febc.net/index.php?mid=program_570_board_1&vid=program_570&page=10&document_srl=571155	* 울산극동방송 청장년운영위원회 주최로 주일학교 교사 블레싱 행사가 열립니다. 1월 29일 월요일부터 30일 화요일까지 이틀 동안 오후 7시 남구 달동 강남교회에서 진행되며, 주일학교 교사 및 학부모, 목회자 등 다음세대 사역에 관심 있는 모든 분들을 초대합니다. 주일학교 사역 전문가 한주교회 김태훈 목사와 수원중앙기독학교 교목이자 수원원천침례교회 담임목사인 김요셉 목사를 강사로 모시며, 선착순 500명을 대상으로 2018년도 큐티책 정기 구독권을 선물로 드립니다. 참석을 희망하시는 분은 #3927로 '교사'라고 문자주시거나, 052-220-9000 울산극동방송으로 전화주시기 바랍니다.	64
373	http://ulsan.febc.net/index.php?mid=program_570_board_1&vid=program_570&page=10&document_srl=571155	* 울산에스라성서원에서 에스라 성경강좌 수강생을 모집합니다. 1월 13일 부터 2월 24일까지 둘째 넷째 토요일 오전 10시 남구 무거동 울산에스라성서원에서 진행됩니다. 자세한 사항은 052-951-9001 울산에스라성서원으로 문의하시기 바랍니다.	65
400	https://0jin0.com/6369	글쓴이 엽기민원작성일자 2011-11-01 카테고리 국립과학수사연구소/짱가의 '너 사이코지?'태그 160호, 5960, 경제위기, 고아성, 괴물, 김뢰하, 미군, 박해일, 배두나, 변희봉, 봉준호, 세계관, 송강호, 싸이코짱가, 영화리뷰, 영화이야기, 외환위기, 이성재, 짱가, 플란다스의 개	66
418	https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=110404&docId=420218268&clubid=18809079&menuid=23	15년 이상 동물의 임신과 관련된 연구와 진료를 해온 서울대 수의학과 장구 교수가 진솔하게 기록한 동물과 과학 연구 노트다. 저자가 과학자의 눈으로 연구하고 수의사의 손으로 돌본 동물들의 이야기가 경이롭고 ...	67
418	https://kin.naver.com/qna/detail.nhn?d1id=11&dirId=110404&docId=420218268&clubid=18809079&menuid=23	지은이 최재천 교수가 <EBS 세상보기라는 프로그램에서 2000년 3월부터 9월까지 6개월 간 매주 한 번씩 인간과 동물이라는 주제로 26번에 걸쳐 했던 강의 내용을 정리했다. 동물과 인간 세계를 넘나드는 폭넓은 ...	68
424	http://e.csia.or.kr/user/findIdPw.do	어린이집안전공제회 안전교육 웹사이트는 개인정보보호를 위해 SSL웹서버 인증을 사용하여 정보유출을 방지하고 있습니다. 상호명 : 어린이집 안전공제회 ㅣ 대표자명 : 김영옥 ㅣ 사업자번호 : 106-82-14579	69
424	http://e.csia.or.kr/user/findIdPw.do	주소 : 서울특별시 용산구 한강대로 273 용산빌딩 7층 ㅣ 대표번호 : 1600-0611 ㅣ 팩스 : 1600-0617 Copyright ⓒ 2021 CSIA. All rights reserved.	70
428	https://www.eastern.or.kr/story/divideStory_View.asp?seq=473	댄서 아이키 팬클럽 '그이키에 그이끼들'에서 취약계층이웃을 위해 130만원을 기부해주셨습니다. '그이키에 그이끼'들은 은평구 홍보대사인 아이키와 홀로 자녀를 키우는 미혼양육모를 응원하기 위해 '미혼양육모를 위한 DKDLZL MTM (아이키 맨투맨) 캠페인'을 진행하였고 맨투맨 판매 수익금 전액을 동방사회복지회에 전달해주셨습니다.	71
428	https://www.eastern.or.kr/story/divideStory_View.asp?seq=473	그이키에 그이끼들 이수빈 회장 나눔을 실천하는 아이키님의 뜻에 동행하기 위해 이번 캠페인을 진행했습니다. 앞으로도 아이키님과 함께 기부를 통해 선한 영향력을 전하는 긍정적인 팬기부 문화를 '그이키에 그이끼들'이 만들어 나가겠습니다. 아이키님과 미혼양육모를 응원합니다!	72
432	http://tailorcontents.com/2018/06/01/movievs20180601/	지난주 개봉한 [독전]의 행보가 두드러진 가운데, [독전]의 아성에 도전할 두 편의 외화가 개봉했다. [제로 다크 서티]로 참담한 폭력의 현장을 현실감 넘치게 연출해 호평을 받았던 캐슬린 비글로우의 [디트로이트]는 1967년 디트로이트 흑인 폭동 속 '알제 모텔 사건'을 담아내 관객들에게 씁쓸함과 분노를 선사한다. 반면 벤 르윈 감독의 [스탠바이, 웬디]는 조금은 특별한 [스타 트렉] 덕후 소녀의 꿈을 향한 여정을 그리면서 '소소하지만 확실한 행복'을 선사해주는 작품이다. 'N차 관람 열풍'을 불러일으킨 [독전]을 앞지르기는 힘들겠지만, 두 영화 중 이번 주말 관객들의 시선을 사로잡을 작품이 무엇이 될지 궁금해진다. 이번 주말 어떤 영화를 볼지 고민 중이라면, 테일러콘텐츠 에디터들의 의견을 참고해보자.	73
449	https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50503&docId=294155981	식힙니다.다른 그릇에 고무 장갑을 끼고 베이킹소다를 푼 물에 구연산을 넣어주면 거품이 보글보글 올라옵니다. 거품이 생긴 용액을 냄비에 뿌려주고 베이킹소다 가루를 더 넣어서 부드러운 수세미로 닦아주면 됩니다.	74
452	https://kakao777.tistory.com/tag/%EC%97%98%EC%95%A4%EC%BC%80%EC%9D%B4%EB%B0%94%EC%9D%B4%EC%98%A4	주간 관심 종목을 일주일에 두 번에 걸쳐 올리려 했으나 너무 손이 많이 가는 작업이기 때문에 앞으로 주 1회로 변경하려고 합니다. 제 블로그를 구독해주시는 분들께 양해 부탁 드리겠습니다. 더불어 지난주에 이어 계속해서 관심 종목으로 추가시켜 놓고 보는 종목들은 간단한 기업 설명을 하지 않으니, 기업명만 나열되어 있는 종목들은 지난주 관심 종목을 보시면 기업에 대한 간략한 설명이 있다는 점 참고해 주시면 좋을 것 같습니다. 제가 중점적으로 보는 종목들이나 특별한 이슈가 있는 종목들을 차트 위주로 보아 좋아보이는 것들을 올려놓을 뿐 여러분들에게 추천하는 종목은 절대 아닙니다. 관심 종목은 차트 위주로 보며 실적이 좋은 종목과 좋지 않은 종목이 섞여 있을 수 있습니다. 관심종목 중 몇몇 종목은 요즘 왜 관심있..	75
456	https://www.inews365.com/news/article.html?no=715419	삼한의 초록길 솔방죽 생태공원에서 열리는 이번 행사는 2022년 제천문화재단 지역문화예술단체 육성지원 공모에 선정된 사업으로 손모심기 체험뿐만 아니라 길놀이 농악, 풍년기원제 등 다양한 국악행사로 흥을 돋을 예정이다.	76
456	https://www.inews365.com/news/article.html?no=715419	"고은소리 예술단 박경자 대표는 ""잊혀가는 농경문화의 맥을 잊고자 기획한 체험행사로서 어른들은 옛 추억을 회상하고 아이들은 새로운 경험을 할 수 있는 뜻깊은 추억이 되기를 바란다""고 말했다."	77
457	https://qa.apthow.com/archives/34657	"← 웹 사용을 위해 사진을 처리 할 때 어떤 ImageMagick""-unsharp""매개 변수가 적합합니까? 하는 훌륭한 답변 이 로컬로 다운로드 한 iCloud 노래를위한 스마트 재생 목록 생성 줄여야하지만 밤에 파일을 다운로드 →"	78
473	https://soonjin.com/tag/%EB%84%B7%EB%B6%81	"지난해부터 불고 있는 ""넷북바람""! 10~20대의 입학, 졸업, 생일 선물로 이만 한 것이 없다라는 정설때문일까요? 그바람이 쉽사리 수그러지지 않고 있습니다. 오죽하면, 인터넷 가입의 주권을 가지고 있는 10~20대를 마음을 잡기 위해, 가입 상품으로 ""넷북""을 걸었을까 싶습니다. 또, 노량진이나 대학가 중심으로 도서관에 이 ""넷북"" 하나 없으면, 살짝 아쉬움이 남는다고 합니다. 예전에는 노트북이 그렇게 인기였다면, 요즘은 ""넷북""이 강세입니다. 왜 노량진이나 대학중심? 이제는 ""노트북"" 무겁다 라고 느낀 듯합니다. ""넷북""이 ""노트북""이나 ""데스크탑""에 비해서, 기본 성능 스펙은 떨어지지만, 이곳 저곳을 들고 다니기에 ""넷북"" 만한 것도 없고, 대부분의 인강(인터넷 강의) 동영상 크기가 그리 크지 않아.."	79
